Date,Close,High,Low,Open,Volume
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2007-07-05,13.473499298095703,13.542405769291479,13.237676624424587,13.322502673685088,197518284
2007-07-06,13.418025016784668,13.529220319321968,13.401359372443805,13.46404608448498,109770120
2007-07-09,13.496634483337402,13.650367009072545,13.439419557623669,13.50757996387375,149042808
2007-07-10,13.516036033630371,13.607081828656453,13.473995573076841,13.52722988571092,154085760
2007-07-11,13.544144630432129,13.594643046488699,13.433199603719922,13.522752314887768,132239628
2007-07-12,13.565540313720703,13.615043346894813,13.438424480052566,13.578723995567394,137526336
2007-07-13,13.735440254211426,13.748127188502282,13.613300427493337,13.629717697765253,209274516
2007-07-16,13.756089210510254,13.895144967406814,13.66454571103537,13.689172567582794,263716020
2007-07-17,13.806089401245117,13.873999533931638,13.740914216528898,13.807083841598963,172970856
2007-07-18,13.669272422790527,13.793651415353196,13.527729142526056,13.778476956431138,242956800
2007-07-19,13.646635055541992,13.76927353736528,13.488673558798228,13.767780454825902,444642912
2007-07-20,12.938419342041016,13.014540003814261,12.674237597513564,12.733940040159684,710181108
2007-07-23,12.749114990234375,12.935434624641477,12.740160287083855,12.910807768994196,254013732
2007-07-24,12.786179542541504,12.902847589241055,12.614785044274793,12.669263122748522,222661116
2007-07-25,12.680706977844238,12.861305510100356,12.576229114878853,12.860310121695369,221578200
2007-07-26,12.636924743652344,12.751104314218743,12.410055841011545,12.655331843397352,275060664
2007-07-27,12.733691215515137,12.85135370186335,12.574735280651465,12.650108930138728,220143636
2007-07-30,12.838666915893555,12.919015606133165,12.699113478535306,12.759313613937527,158373468
2007-07-31,12.686676979064941,12.946380440980349,12.686676979064941,12.94115702200493,170649180
2007-08-01,12.759811401367188,12.848619003286796,12.640407457091097,12.69911451485879,176950872
2007-08-02,12.711801528930664,12.81080759624985,12.661800801085596,12.779214917344861,126069804
2007-08-03,12.51254653930664,12.766279566120144,12.51254653930664,12.687920697841133,126920952
2007-08-06,12.686676979064941,12.69040826347279,12.500108018727868,12.512546581409623,145913940
2007-08-07,12.83642864227295,12.932449490593305,12.66279594220179,12.680457923513249,170401428
2007-08-08,13.079217910766602,13.079217910766602,12.863047039642389,12.919017255981592,162589248
2007-08-09,12.804339408874512,13.105088893855307,12.801851885947515,12.955336032096659,193666140
2007-08-10,12.829712867736816,12.903593433879452,12.577968730100178,12.691153863605452,234772992
2007-08-13,12.823493957519531,12.92921652944944,12.762051001563675,12.92399311032214,127044828
2007-08-14,12.651850700378418,12.870758406740402,12.636925562758297,12.828966315024001,145202652
2007-08-15,12.376973152160645,12.728716869092995,12.356076631679567,12.661801172899292,216163620
2007-08-16,12.226970672607422,12.349111462318913,11.95184532535987,12.239409235357181,345478176
2007-08-17,12.438913345336914,12.462794134163262,12.230205053200038,12.374235853436376,218956824
2007-08-20,12.386176109313965,12.501601347084124,12.338414530367725,12.499112876107707,107784108
2007-08-21,12.602348327636719,12.640905883166296,12.38244616936147,12.411550378844753,144279576
2007-08-22,12.755085945129395,12.842151145249037,12.668019797020813,12.685681778940078,129977892
2007-08-23,12.741155624389648,12.839166307694844,12.612049954982645,12.835932717328902,122944932
2007-08-24,12.811057090759277,12.824739416107338,12.649364293650793,12.751603960141688,98809092
2007-08-27,12.76777172088623,12.872001206999778,12.72150322551802,12.796876876802283,92910996
2007-08-28,12.597124099731445,12.810558115537571,12.58194869321373,12.724736679252667,130825044
2007-08-29,12.758318901062012,12.76876573864846,12.617770067979716,12.632944526169034,101870028
2007-08-30,12.721502304077148,12.821005110213113,12.701103479908081,12.745383091308442,105961932
2007-08-31,12.81727409362793,12.848368128701436,12.723244025185672,12.76379045732375,118984896
2007-09-04,13.063546180725098,13.134441532444583,12.8016026210491,12.811552712800756,147600252
2007-09-05,13.129465103149414,13.171256242494087,12.991403802686644,13.020011261447287,132383484
2007-09-06,13.022998809814453,13.179965879509105,12.891654934647953,13.168273383252853,144890964
2007-09-07,12.919265747070312,12.966280308659611,12.855832017704133,12.882200329004014,146397456
2007-09-10,12.79811954498291,12.98692669070584,12.7085668310264,12.967274882009393,128902968
2007-09-11,12.968520164489746,12.976480427730428,12.82921508378333,12.86055939053454,108035856
2007-09-12,13.001355171203613,13.133944693201972,12.910559636624045,12.948618547706726,119320560
2007-09-13,13.054342269897461,13.114789836206127,13.015535394945896,13.036431914990779,75568356
2007-09-14,13.153099060058594,13.190909598765696,12.990660207908647,13.015037743394497,110485404
2007-09-17,13.067276000976562,13.166281109192347,13.036678713877425,13.097872340086882,87812100
2007-09-18,13.315289497375488,13.364544158362019,13.041655335861554,13.097625550448727,168459372
2007-09-19,13.603350639343262,13.668028130077198,13.404593390460743,13.41479185505365,220854924
2007-09-20,13.752108573913574,13.850865314162363,13.582952284402912,13.607082393030632,220779000
2007-09-21,13.932955741882324,13.950120028657903,13.752108850029321,13.839422418414273,320147532
2007-09-24,14.129972457885742,14.215545518540473,13.930468197075843,13.955343425413462,211668120
2007-09-25,14.154351234436035,14.168281932321179,14.001614095874574,14.029972237864108,109114776
2007-09-26,14.133454322814941,14.22375405542168,14.02524423633184,14.18917616108831,133710156
2007-09-27,14.117037773132324,14.22251102111613,14.074251240914986,14.222262648017336,82169748
2007-09-28,14.111315727233887,14.168032956790318,14.032956858446585,14.104599225681007,105474420
2007-10-01,14.49141788482666,14.536194243875455,14.169525414644893,14.17848011766132,188263548
2007-10-02,14.537189483642578,14.846147590307412,14.4282333301414,14.512064934455726,282417300
2007-10-03,14.527985572814941,14.651617543072195,14.436940720432112,14.583459038317711,155024820
2007-10-04,14.403855323791504,14.554603571878955,14.354849985205343,14.554603571878955,119348532
2007-10-05,14.77748966217041,14.825998253512997,14.602364831127025,14.604851405977358,202545252
2007-10-08,15.16480827331543,15.180728799403868,14.775003757248308,14.801122748244417,200918880
2007-10-09,15.303116798400879,15.517049457190296,15.134209821190147,15.301375342761245,350361288
2007-10-10,15.557099342346191,15.564313538092392,15.343416001930445,15.45685046114186,215208576
2007-10-11,15.472769737243652,15.955607951222776,15.149383248163932,15.76232440017468,471488040
2007-10-12,15.855608940124512,15.880733489525129,15.37923599386352,15.522023975594639,272675052
2007-10-15,15.42575454711914,15.917052653901667,15.312321035758325,15.88247570567988,277474248
2007-10-16,15.323513984680176,15.570283072428108,15.223762803428778,15.385455577690955,240770988
2007-10-17,15.758344650268555,15.77127995885559,15.462570216426688,15.682971000547294,240978780
2007-10-18,15.911083221435547,15.954614870640881,15.634461963273122,15.806354150312735,491076432
2007-10-19,16.037700653076172,16.380489644079255,16.00088455650819,16.282727341713677,630928440
2007-10-22,16.18794822692871,16.293671732937344,15.827995921102305,15.887449040424885,266309424
2007-10-23,16.81034278869629,16.855865212416504,16.41805173810576,16.449145771800534,271476252
2007-10-24,16.811586380004883,16.852632400044495,16.407106093101547,16.734222908172637,295871832
2007-10-25,16.629745483398438,16.88994759572985,16.50636092897738,16.882733399783938,231588180
2007-10-26,16.781240463256836,16.829498790878322,16.618552280401506,16.767062339894032,134021844
2007-10-29,16.896411895751953,16.915566957306634,16.71879861144224,16.860092549108234,122529348
2007-10-30,17.28298568725586,17.410846645335678,16.85362821841217,16.85362821841217,275747976
2007-10-31,17.587215423583984,17.587215423583984,17.314575737961192,17.430247436513763,274796928
2007-11-01,17.492935180664062,17.75437910559622,17.457360954348907,17.4824864485198,260826912
2007-11-02,17.69293785095215,17.750897889446602,17.346914335564794,17.674529803397597,233426340
2007-11-05,18.051149368286133,18.165080568808957,17.564080261606076,17.5869666093372,354992652
2007-11-06,18.452648162841797,18.452648162841797,18.03498315640334,18.347423276590366,337114548
2007-11-07,18.232494354248047,18.588217675340914,17.988711447826557,18.43622662942145,330609060
2007-11-08,17.259851455688477,18.281004329582753,16.845419113141226,18.27379013344216,659827512
2007-11-09,16.516807556152344,16.96233386839579,16.448150412849753,16.81059119173944,455068476
2007-11-12,15.723270416259766,16.665068976535256,15.577498158805023,16.361833862165984,408682908
2007-11-13,16.431734085083008,16.44093905824997,15.723271571508047,16.044666385395708,337478184
2007-11-14,15.962326049804688,16.803378001532863,15.827748598915274,16.748402229792887,323464212
2007-11-15,15.663069725036621,16.107104879332006,15.522521839502172,15.884962641644664,278429292
2007-11-16,15.762076377868652,15.808344870795857,15.324012615607595,15.76978637137321,361350288
2007-11-19,15.568541526794434,15.840185841017938,15.385703861761097,15.66157715432593,220874904
2007-11-20,16.132976531982422,16.395664271558868,15.743172005370448,15.83297310314958,393230376
2007-11-21,16.430986404418945,16.66606299147218,15.972275455730195,16.014314969265737,280259460
2007-11-23,16.833477020263672,16.872780636105777,16.61979275977797,16.666809212534965,109438452
2007-11-26,16.56730842590332,17.248904875428874,16.54243130066625,16.92054426529571,271332396
2007-11-27,16.755617141723633,16.826761815022756,16.175762648232418,16.786214432462927,355823820
2007-11-28,17.220544815063477,17.27129065629052,16.72004274471202,16.968055578297292,316343340
2007-11-29,17.338457107543945,17.482488852042337,17.108852301634805,17.182983137104713,248071680
2007-11-30,17.238954544067383,17.688212174914877,16.96805723407135,17.686720040375633,315504180
2007-12-03,16.953628540039062,17.288704693036784,16.94392682174059,17.189452152249835,172830996
2007-12-04,17.019052505493164,17.21407848338235,16.843926711964972,16.873530511375467,169102728
2007-12-05,17.376020431518555,17.386469165226853,17.102136957043463,17.232238954333145,168215616
2007-12-06,17.79269027709961,17.825029971109746,17.338707863295472,17.358357777625134,196163640
2007-12-07,17.782991409301758,17.860851639443545,17.67428172207535,17.78597567858153,153929916
2007-12-10,17.87129783630371,18.030006352125152,17.761348183450924,17.810850269745924,154093752
2007-12-11,17.393184661865234,17.935229548017297,17.382735928191035,17.909110557798503,245318436
2007-12-12,17.396915435791016,17.769306321197327,17.12701352351515,17.76134700661242,246117636
2007-12-13,17.26507568359375,17.35388138970363,16.94566788057688,17.321293322566916,201430368
2007-12-14,17.163330078125,17.405620853767847,17.09616696590849,17.102383876617555,146793060
2007-12-17,16.64765739440918,17.29915524345537,16.509347696835192,17.11457609928725,219220560
2007-12-18,16.75014305114746,16.83372532775304,16.23148131432809,16.770291605123678,286381332
2007-12-19,16.85014533996582,16.90313223463126,16.641934733765698,16.771538095795453,176667156
2007-12-20,17.1566162109375,17.189202381981953,16.930742683559902,17.0605944135007,176711112
2007-12-21,17.330745697021484,17.394676170271065,17.244924264842528,17.360347597399482,215064720
2007-12-24,17.431243896484375,17.431243896484375,17.240445969029018,17.288455917247045,65070864
2007-12-26,17.6827392578125,17.74194305725047,17.36855679432483,17.387960230033798,101098800
2007-12-27,17.43149185180664,17.81109692099752,17.43149185180664,17.588956590920603,117582300
2007-12-28,17.47602081298828,17.610847578707972,17.327014030101058,17.53572135859214,102405492
2007-12-31,17.201143264770508,17.475026743106643,17.178755558480013,17.377512811032403,94952952
2008-01-02,17.044673919677734,17.347662554094626,16.859101296804862,17.235720230569587,172103724
2008-01-03,17.048158645629883,17.085970135682576,16.829002543980653,17.046418137789118,129969900
2008-01-04,16.34342384338379,16.93944912742247,16.293673384668306,16.90785644855143,214177608
2008-01-07,16.150634765625,16.474767301136698,15.854612941736999,16.267301850173116,255879864
2008-01-08,15.713568687438965,16.417057998590746,15.696652773019084,16.24392109285271,213350436
2008-01-09,16.2488956451416,16.252378556354934,15.485456485403677,15.672771507849195,269318412
2008-01-10,16.087949752807617,16.34839832473207,15.923270810603464,16.045163222203048,253114632
2008-01-11,15.877002716064453,16.156108664370613,15.67451417984125,15.98770032963443,198880920
2008-01-14,16.264318466186523,16.353372538070552,16.05113094328288,16.19765020283421,177722100
2008-01-15,15.862075805664062,16.14566098684427,15.805607900901874,16.067302123200026,222505272
2008-01-16,15.322270393371582,15.920286429281983,14.973510970780849,15.646154587638991,421977600
2008-01-17,14.945154190063477,15.565805373622691,14.875998399054966,15.441925026787612,328343328
2008-01-18,14.931720733642578,15.174011539323006,14.886944371958343,15.133464156307781,341242416
2008-01-22,14.536194801330566,14.863311650807407,13.960319022725594,13.980966221452803,379679940
2008-01-23,13.647380828857422,14.129474892698873,12.91055930537356,13.94813030531118,677949372
2008-01-24,14.29092025756836,14.420274298763852,13.784696050414802,13.90061803607608,375659964
2008-01-25,14.08967399597168,14.801122617776159,14.084201255927711,14.721768361133082,278361360
2008-01-28,13.830467224121094,14.234948499567784,13.64688443027984,14.203356768888176,232435332
2008-01-29,13.694645881652832,13.963552415544756,13.449618240386602,13.942160097827047,251068680
2008-01-30,13.63867473602295,13.941164725345125,13.520265233236001,13.661560136298194,317266416
2008-01-31,14.037434577941895,14.253853805272282,13.290910392020344,13.408324503798772,594257148
2008-02-01,12.833443641662598,13.350114668057756,12.686676944717778,13.151109041555554,703315980
2008-02-04,12.324235916137695,12.755831598325905,12.252593545065245,12.663542027301647,525757716
2008-02-05,12.607073783874512,12.661800234058486,12.15234342482102,12.1749804513405,447683868
2008-02-06,12.48045539855957,12.715781327881237,12.386425324060255,12.71503526058919,305150544
2008-02-07,12.561053276062012,12.790906462666142,12.307568621546489,12.359808499223204,316838844
2008-02-08,12.853095054626465,12.878966619502103,12.654337807367073,12.671999788430353,272882844
2008-02-11,12.964290618896484,13.027724348942499,12.771254480747817,12.948370093111256,232806960
2008-02-12,12.887921333312988,13.199118595427265,12.762050211978034,13.019763836689178,266225508
2008-02-13,13.299118995666504,13.30832301976305,12.90284731736086,12.997624402240907,264723012
2008-02-14,13.240164756774902,13.458824100972217,13.209069770522579,13.39190745545595,258808932
2008-02-15,13.175237655639648,13.250362930632159,13.043146780692883,13.142152843631136,209394396
2008-02-19,12.660555839538574,13.310063753817264,12.59960963734578,13.307078536976308,253761984
2008-02-20,12.6618013381958,12.711802068161886,12.408565045994974,12.525233099919518,266221512
2008-02-21,12.509062767028809,12.76652802801737,12.425480479210584,12.75757237661302,226884888
2008-02-22,12.631949424743652,12.66179969740308,12.376971709855814,12.489161449371819,220415364
2008-02-25,12.100602149963379,12.599611211104822,12.083189488869838,12.585929834531326,334577088
2008-02-26,11.547114372253418,11.603830652228389,11.115767098397502,11.472736111062064,930560508
2008-02-27,11.762787818908691,11.828211378518295,11.433930461185197,11.446118754780615,404471124
2008-02-28,11.825724601745605,11.917763896813655,11.625971015019266,11.704080561076305,263212524
2008-02-29,11.720995903015137,11.93393316108805,11.558557063606127,11.738161137330541,376638984
2008-03-03,11.368754386901855,11.759304937321547,11.196862204664576,11.729205343347171,301877820
2008-03-04,11.059795379638672,11.277706714693965,10.840390014278693,11.217756852740916,544323132
2008-03-05,11.136910438537598,11.297857127766266,11.04486926096996,11.0759642405808,297166536
2008-03-06,10.763773918151855,11.276216894872034,10.725962433409311,11.136662502843881,298505196
2008-03-07,10.779943466186523,10.945367522369803,10.603076236466347,10.668748164787818,322549128
2008-03-10,10.289144515991211,10.721486271703341,10.27471612353155,10.667504934526564,319184496
2008-03-11,10.941387176513672,10.949099066077865,10.563523547645813,10.578698005697941,352722924
2008-03-12,10.949845314025879,11.141388350416312,10.897357069223228,10.945615387925795,265809924
2008-03-13,11.020243644714355,11.119001333786365,10.666260806726294,10.763027719160197,308754936
2008-03-14,10.89362621307373,11.17770910966182,10.712032296379897,11.019498288073725,262713024
2008-03-17,10.44461727142334,10.788899341086427,10.251580191696831,10.646608106124688,315212472
2008-03-18,10.924471855163574,10.966262995726357,10.585414162266257,10.671235593060851,289198512
2008-03-19,10.746360778808594,11.131936281570717,10.738152143403244,10.972979408086717,246912840
2008-03-20,10.784918785095215,10.838401474002097,10.385661890446423,10.629942510216926,396139464
2008-03-24,11.456814765930176,11.586665536369797,10.88864998255386,10.906311962506848,270269460
2008-03-25,11.213529586791992,11.379949041125258,11.09462333696561,11.379700668029072,233030736
2008-03-26,11.397859573364258,11.5142783020875,11.176464342321118,11.258554495856457,208818972
2008-03-27,11.04686164855957,11.159548141972962,10.95755730154298,11.094623225683577,233054712
2008-03-28,10.897605895996094,11.282933030382049,10.803824202422678,11.130941029084937,174872952
2008-03-31,10.957059860229492,11.012284007305647,10.746610109923628,10.836909847376711,177678144
2008-04-01,11.584924697875977,11.604577455425542,11.116264589436877,11.137907175653488,243480276
2008-04-02,11.584676742553711,11.834430110924435,11.452585862702655,11.689155549191275,239720040
2008-04-03,11.321489334106445,11.524725815644118,11.147607326724453,11.485918944853323,270864864
2008-04-04,11.718757629394531,11.886421795942425,11.348356549767402,11.368507002514116,235652112
2008-04-07,11.861296653747559,12.075726068763066,11.779454870777545,11.866521020910925,237502260
2008-04-08,11.637165069580078,11.794628873857109,11.492885895260875,11.76726612154889,181698120
2008-04-09,11.547114372253418,11.741395217644717,11.381690309011582,11.670001225514024,241682076
2008-04-10,11.668757438659668,11.787663686265565,11.488904984734843,11.56626941079615,202693104
2008-04-11,11.379449844360352,11.623482067072937,11.318752966003036,11.544127821308896,166621212
2008-04-14,11.235420227050781,11.379451023037745,11.197857115283178,11.372236827586718,153550296
2008-04-15,11.115518569946289,11.435919854261668,11.03790577170916,11.396366913893923,182920896
2008-04-16,11.319252014160156,11.40009745596429,10.970243262875773,11.054821884987646,304922772
2008-04-17,11.182683944702148,11.427212946295388,11.107558666874473,11.334177313829704,533585880
2008-04-18,13.418274879455566,13.624495646692134,13.05409261635353,13.3137970218366,728694576
2008-04-21,13.377975463867188,13.497379403218988,13.191407460372355,13.417776776984454,297290412
2008-04-22,13.806089401245117,13.951115586805201,13.372253658009948,13.37250392707898,317222460
2008-04-23,13.594395637512207,13.913303836619871,13.456582702100789,13.879223636391217,196663140
2008-04-24,13.508573532104492,13.793401516811869,13.433448261085186,13.71379889453606,165238596
2008-04-25,13.533947944641113,13.756337617383434,13.500863130736459,13.657331548770987,166409424
2008-04-28,13.734447479248047,13.851114580691782,13.408075746946832,13.579221876129447,160183656
2008-04-29,13.89240837097168,14.015045901324353,13.681958630018322,13.702357454888293,173666160
2008-04-30,14.285944938659668,14.548881994766514,13.892409134350995,13.985443820842235,315803880
2008-05-01,14.753360748291016,14.799380869576769,14.35261171148282,14.385944897282586,263847888
2008-05-02,14.460074424743652,14.986447145860772,14.410571393464133,14.887938777463281,279672048
2008-05-05,14.798635482788086,14.90062676956195,14.60535001651128,14.89714385817296,250988760
2008-05-06,14.58619499206543,14.726494503430725,14.502612707843076,14.701619275025925,184986828
2008-05-07,14.403108596801758,14.912814750906948,14.339178119575823,14.683460206005137,264255480
2008-05-08,14.502861976623535,14.65933039611539,14.40087068989824,14.582216235309074,204711084
2008-05-09,14.258828163146973,14.55236342843359,14.211564283411168,14.403107325077915,179216604
2008-05-12,14.550871849060059,14.595896583800052,14.152112624998017,14.297387190220258,194361444
2008-05-13,14.502612113952637,14.625746385491759,14.391913560128891,14.582959856800969,206333460
2008-05-14,14.335944175720215,14.706346191904869,14.309825185461312,14.589428824504644,174856968
2008-05-15,14.452861785888672,14.501368482898556,14.31878107714518,14.40310848345024,173534292
2008-05-16,14.429726600646973,14.544404824033421,14.386194000034184,14.463557482336583,170793036
2008-05-19,14.366291999816895,14.64888274904847,14.266789189569005,14.391914243632561,223955820
2008-05-20,14.393157958984375,14.489677447875184,14.251614685726036,14.294401216311881,132411456
2008-05-21,13.681462287902832,14.46306119066691,13.629223355123527,14.391169498329528,258465276
2008-05-22,13.6682767868042,13.786436969796593,13.439170616502862,13.73021838285631,202848948
2008-05-23,13.54787826538086,13.756337234896472,13.378473595020916,13.606087628466897,177082740
2008-05-27,13.952857971191406,13.995145862761706,13.528724866093063,13.556336940558811,154465380
2008-05-28,14.135443687438965,14.216291020286874,13.957831341011357,14.127982067223378,161853984
2008-05-29,14.502612113952637,14.574254475204665,14.258828249646463,14.298381188374824,193606200
2008-05-30,14.572265625,14.674753654287482,14.46032330229109,14.514303686929914,128878992
2008-06-02,14.303605079650879,14.524751925551042,14.210818772054127,14.490174031157144,146821032
2008-06-03,14.112062454223633,14.440423060342981,13.945642053373522,14.340919300555626,172039788
2008-06-04,14.234451293945312,14.378232768439712,14.043653362610245,14.063055851160895,134393472
2008-06-05,14.584702491760254,14.627987666085797,14.333706307996545,14.355346999181467,156511332
2008-06-06,14.104598999023438,14.445895863273709,14.104598999023438,14.421765753495345,189190620
2008-06-09,13.877482414245605,14.179226331771181,13.56728148778112,14.130968009044572,211320468
2008-06-10,13.785443305969238,13.901115024561777,13.601610232178922,13.670766027810105,146149704
2008-06-11,13.562307357788086,13.864298720806016,13.543898360178703,13.836935967471794,152363484
2008-06-12,13.755095481872559,13.880718242063772,13.604098848540357,13.65086504109028,219444336
2008-06-13,14.216788291931152,14.321018721534447,13.963802290907834,13.967532627159086,247128624
2008-06-16,14.249128341674805,14.405596754560369,14.092161286624737,14.092161286624737,141570288
2008-06-17,14.165793418884277,14.379974447434133,14.138928361397625,14.337187916342614,138377484
2008-06-18,13.989672660827637,14.154101329536912,13.909572341642914,14.042657654494393,135112752
2008-06-19,13.935443878173828,14.024499854052166,13.701859406303711,13.814796171268414,227096676
2008-06-20,13.592903137207031,13.855343441941036,13.54514155941955,13.855343441941036,239084676
2008-06-23,13.562554359436035,13.760068787216024,13.483200107617675,13.5662856436043,145290564
2008-06-24,13.490165710449219,13.711312564561954,13.311060268742999,13.560813636357558,186717096
2008-06-25,13.706585884094238,13.875741234052166,13.524245904312648,13.556584650154939,164723112
2008-06-26,13.154840469360352,13.555589518740797,13.140909771996876,13.534942319790375,226153620
2008-06-27,13.13618278503418,13.184192735384908,12.813293970381705,13.126481066530717,217682100
2008-06-30,13.095137596130371,13.383199191725215,13.011555310647934,13.245636522203887,150461388
2008-07-01,13.30185604095459,13.351358125365895,12.86080704891915,12.92498779346728,198197604
2008-07-02,13.110560417175293,13.442403931941719,13.086182882588181,13.346134711064572,168751080
2008-07-03,13.358323097229004,13.413795612204101,13.122002751202581,13.206082725409402,95923980
2008-07-07,13.5302152633667,13.656834349538629,13.323497750589757,13.49016557606974,170037792
2008-07-08,13.79439640045166,13.8108155675605,13.432950998685499,13.581956836175944,197098704
2008-07-09,13.471508979797363,13.823004301678083,13.451111102778896,13.70061514358949,165993840
2008-07-10,13.44713020324707,13.669271487780119,13.202103519340014,13.557331065722963,173094732
2008-07-11,13.278721809387207,13.420514410454745,12.921256037549265,13.345886825470666,199056744
2008-07-14,12.975733757019043,13.434443786433537,12.822249612675844,13.408075474924281,176815008
2008-07-15,12.838170051574707,13.122003617001155,12.465281460631983,12.84289672424398,242597160
2008-07-16,13.323498725891113,13.345887381514714,12.701602790439027,12.787175859238246,189498312
2008-07-17,13.269766807556152,13.359568855827927,13.047377124289952,13.28767716339226,351144504
2008-07-18,11.973237037658691,12.41254456545203,11.895375866815916,12.396872413255316,451244304
2008-07-21,11.661792755126953,12.04214297144627,11.584676700894772,11.9622919691956,235823940
2008-07-22,11.868510246276855,11.946619792736378,11.582190102971763,11.61005054912625,187472340
2008-07-23,12.169755935668945,12.369011820414741,11.893136575166517,11.980451090098443,195568236
2008-07-24,11.831445693969727,12.360057622219914,11.831445693969727,12.355828643370883,141494364
2008-07-25,12.238414764404297,12.267022226271688,11.977715913343685,12.10184558352018,127212660
2008-07-28,11.868760108947754,12.241151026593657,11.819256125669146,12.241151026593657,126273600
2008-07-29,12.017765045166016,12.121000086610263,11.890649215752896,11.922987960541992,111999888
2008-07-30,12.007567405700684,12.090155254932265,11.761544365715958,12.077218997736772,139488372
2008-07-31,11.784929275512695,11.962541654052913,11.72746597316694,11.805078782101038,114489396
2008-08-01,11.638408660888672,11.771743301128517,11.505074020648829,11.754082267728814,120195684
2008-08-04,11.517513275146484,11.76651964120966,11.490149573605324,11.644877488881388,99380520
2008-08-05,11.936670303344727,11.942392364710301,11.600349415861464,11.631692774862456,143236620
2008-08-06,12.098115921020508,12.183439669199768,11.754083136128123,11.899854453652447,134896968
2008-08-07,11.918511390686035,12.039905167158505,11.851097052779474,11.990153759291108,110841048
2008-08-08,12.313788414001465,12.332195515005106,11.833186467469273,11.944133403600501,149422428
2008-08-11,12.458815574645996,12.658816606199101,12.233439721496003,12.250604010352927,169402428
2008-08-12,12.50284481048584,12.590407703132943,12.388166590737228,12.487670351830669,110117772
2008-08-13,12.438663482666016,12.525977998131133,12.285677037785058,12.47771967638674,144874980
2008-08-14,12.57448673248291,12.627223354281652,12.3456289432519,12.380703584091941,116627256
2008-08-15,12.690407752990723,12.703093740271536,12.574735097033658,12.611799566522912,141686172
2008-08-18,12.395628929138184,12.686676690235709,12.326225713547755,12.682696084831273,133222644
2008-08-19,12.201598167419434,12.395132010083124,12.105328940292878,12.199856711695398,121738140
2008-08-20,12.064780235290527,12.355578661648766,12.004331725718549,12.306572377600723,159124716
2008-08-21,12.102839469909668,12.186672022915511,11.922241899539996,12.013038378889027,140423436
2008-08-22,12.203836441040039,12.31055344685892,12.176224368513243,12.226473467849095,91796112
2008-08-25,12.015275955200195,12.363289292389489,11.977714741586414,12.092392002947411,80491428
2008-08-26,11.795125961303711,12.026472218477092,11.706320259430289,12.026472218477092,132195672
2008-08-27,11.656317710876465,11.8117926147177,11.563283037616047,11.784428917882986,175308516
2008-08-28,11.785674095153809,11.852093048068257,11.699852651491033,11.753584667693465,121066812
2008-08-29,11.524727821350098,11.71676858821404,11.500847030549219,11.685425228035822,153774072
2008-09-02,11.57348346710205,11.99463230487316,11.478208680113333,11.86005294739491,244215540
2008-09-03,11.552586555480957,11.79835930216992,11.432436551967639,11.66005057213108,172411416
2008-09-04,11.200594902038574,11.523483737024039,11.179201634962682,11.442885714832684,193746060
2008-09-05,11.051090240478516,11.255321189071163,10.947358445013258,11.081936853097837,181190628
2008-09-08,10.44660758972168,11.267261694132754,10.386905143217144,11.244376293499739,360355284
2008-09-09,10.414519309997559,10.755815268219727,10.32347254767099,10.526709071638692,288894816
2008-09-10,10.30257511138916,10.559295233996949,10.191131437256384,10.559044964938517,248822928
2008-09-11,10.78989315032959,10.823226333390583,10.109041888356336,10.15804722267051,258597144
2008-09-12,10.887158393859863,10.994871743842818,10.671734537860845,10.701834135436238,240878880
2008-09-15,10.792630195617676,10.99437361490944,10.540139981135285,10.547355124850064,262433304
2008-09-16,11.018254280090332,11.176215777054257,10.584419476899518,10.59611197217974,279348372
2008-09-17,10.310786247253418,10.923973916017601,10.284665360737444,10.907556644017758,364710924
2008-09-18,10.92248249053955,10.924969065404643,10.21153063667996,10.513523874260223,343232424
2008-09-19,11.172982215881348,11.494377002662478,11.026960638925292,11.467761265809868,399839760
2008-09-22,10.700092315673828,11.296864619646168,10.67173417478891,11.296864619646168,176115708
2008-09-23,10.678449630737305,10.96502004606596,10.590141618646022,10.77745569781823,207959832
2008-09-24,10.823725700378418,11.06974682870266,10.699345766267028,10.705066879208418,169510320
2008-09-25,10.935418128967285,11.194126201521723,10.84536676537123,10.916512385913174,200611188
2008-09-26,10.722479820251465,10.874720190335475,10.473472542414966,10.646856855350494,211488300
2008-09-29,9.477694511413574,10.535164765292118,9.470479367815194,10.435661953260434,430085484
2008-09-30,9.96327018737793,10.574221584629878,9.759288557481637,9.850333417827684,123328548
2008-10-01,10.241878509521484,10.372725623179981,10.027450059955777,10.227699439788317,249142608
2008-10-02,9.713765144348145,10.198595092442105,9.602073095613362,10.193868419933265,239156604
2008-10-03,9.624709129333496,10.261281757022264,9.529185979217738,9.884413523200969,319396284
2008-10-06,9.234159469604492,9.353064764454121,8.884653040343709,9.303064987957027,448375176
2008-10-07,8.607288360595703,9.32794197122749,8.59136783428531,9.286896893958163,441733824
2008-10-08,8.410768508911133,8.930176341635239,8.112258194840578,8.213005710236047,472582944
2008-10-09,8.183652877807617,8.67097038120675,8.001810588506263,8.57022380525123,322677000
2008-10-10,8.258777618408203,8.504800666708952,7.718972310945666,7.790117461975442,423488088
2008-10-13,9.478191375732422,9.501325149405487,8.600820044149799,8.850574361675703,355863780
2008-10-14,9.022714614868164,9.81351651841423,8.880673647634215,9.7893873572158,311080608
